_id,id,pin,address,owner,parc_sq_ft,class,zoned_as,inventory_type,current_status,acquisition_method,acquisition_date,last_updated,latitude,longitude,census_tract,neighborhood_name,council_district,ward,fire_zone,police_zone,dpw_streets,dpw_enviro,dpw_parks
3516989,177354,0091F00072000000,0705 09 CHORD ST,City of Pittsburgh,27300,Vacant Land,P,Hold For Study,Hold for Study,Treasurer Sale,1950-06-06,2016-11-17,40.3897939839,-79.925679422,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3516990,177355,0091F00073000000,0711-13 CHORD ST,City of Pittsburgh,2850,Vacant Land,P,Hold For Study,Hold for Study,Treasurer Sale,1946-06-03,2016-11-17,40.3898389317,-79.9261504294,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3516991,183773,0091F00087000000,963  GIRDER ST,City of Pittsburgh,4625,Vacant Land,R1D-L,Hold For Study,Hold for Study,,,2016-11-17,40.39016515485169,-79.92522981785197,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3516992,183774,0091F00092000000,965  GIRDER ST,City of Pittsburgh,7050,Vacant Land,P,Hold For Study,Hold for Study,,,2016-11-17,40.39020609466294,-79.9253673908661,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3516993,177356,0091F00106000000,0526 30 INGOT AVE,City of Pittsburgh,96712,Vacant Land,P,Hold For Study,Hold for Study,Treasurer Sale,1950-06-06,2016-11-17,40.3904507862,-79.9261501957,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3516994,177357,0091F00122000000,0497 INGOT AVE,City of Pittsburgh,30504,Vacant Land,R1D-L,Hold For Study,Hold for Study,Treasurer Sale,1950-06-06,2016-11-17,40.3906995991,-79.926632648,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3516995,183775,0091F00137000000,0523  INGOT AV,City of Pittsburgh,5000,Vacant Land,R1D-L,Hold For Study,Hold for Study,,,2016-11-17,40.39117663357754,-79.92609202940211,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3516996,183776,0091F00140000000,0521  INGOT AV,City of Pittsburgh,2500,Vacant Land,R1D-L,Hold For Study,Hold for Study,,,2016-11-17,40.39125201045295,-79.92600163036798,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3516997,183777,0091F00141000000,517  INGOT AV,City of Pittsburgh,17500,Vacant Land,R1D-L,Hold For Study,Hold for Study,,,2016-11-17,40.39145533651486,-79.92576179992314,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3516998,183778,0091F00148000000,51  INGOT AV,City of Pittsburgh,2514,Vacant Land,R1D-L,Hold For Study,Hold for Study,,,2016-11-17,40.39166041355628,-79.9255209569309,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3516999,183779,0091F00152000000,0912  ARMORHILL AV,City of Pittsburgh,2371,Vacant Land,R1D-L,Hold For Study,Hold for Study,,,2016-11-17,40.391959002937135,-79.92575169749443,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517000,183780,0091F00153000000,0914  ARMORHILL AV,City of Pittsburgh,2500,Vacant Land,R1D-L,Hold For Study,Hold for Study,,,2016-11-17,40.39190820574333,-79.92580565518075,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517001,183781,0091F00157000000,0916  ARMORHILL AV,City of Pittsburgh,7500,Vacant Land,R1D-L,Hold For Study,Hold for Study,,,2016-11-17,40.39180426166416,-79.9259298482934,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517002,183782,0091F00163000000,922  ARMORHILL ST,City of Pittsburgh,5500,Vacant Land,R1D-L,Hold For Study,Hold for Study,,,2016-11-17,40.39157455968748,-79.92620231865062,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517003,183783,0091F00164000000,0922  ARMORHILL AV,City of Pittsburgh,2500,Vacant Land,R1D-L,Hold For Study,Hold for Study,,,2016-11-17,40.39149896053268,-79.92629202194941,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517004,183784,0091F00167000000,0471  ARMORHILL AV,City of Pittsburgh,5500,Vacant Land,R1D-L,Hold For Study,Hold for Study,,,2016-11-17,40.39142333624468,-79.92638171915203,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517005,177358,0091F00172000000,0932 ARMORHILL AVE,City of Pittsburgh,2500,Vacant Land,R1D-L,Hold For Study,Hold for Study,Treasurer Sale,1946-06-03,2016-11-17,40.3911750795,-79.926650754,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517006,177359,0091F00184000000,0934 38 ARMORHILL AVE,City of Pittsburgh,25453,Vacant Land,R1D-L,Hold For Study,Hold for Study,Treasurer Sale,1950-06-06,2016-11-17,40.3908922487,-79.9269850536,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517007,177360,0091F00186000000,0931 ARMORHILL AVE,City of Pittsburgh,3943,Vacant Land,R1D-L,Hold For Study,Hold for Study,Treasurer Sale,1949-06-06,2016-11-17,40.390977072,-79.927613608,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517008,177361,0091F00188000000,0939 ARMORHILL AVE,City of Pittsburgh,2500,Vacant Land,R1D-L,Hold For Study,Hold for Study,Treasurer Sale,1946-06-03,2016-11-17,40.3910449911,-79.9275428672,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517009,177362,0091F00189000000,0927 ARMORHILL AVE,City of Pittsburgh,22500,Vacant Land,R1D-L,Hold For Study,Hold for Study,Treasurer Sale,1950-06-06,2016-11-17,40.3913030728,-79.9272360491,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517010,177363,0091F00199000000,0925 ARMORHILL AVE,City of Pittsburgh,5000,Vacant Land,R1D-L,Hold For Study,Hold for Study,Treasurer Sale,1953-06-01,2016-11-17,40.3915874653,-79.9268969765,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517011,177364,0091F00202000000,0923 ARMORHILL AVE,City of Pittsburgh,5000,Vacant Land,R1D-L,Hold For Study,Hold for Study,Treasurer Sale,1955-06-06,2016-11-17,40.3916903145,-79.9267771373,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517012,183785,0091F00205000000,0497  ARMORHILL AV,City of Pittsburgh,25256,Vacant Land,R1D-L,Hold For Study,Hold for Study,,,2016-11-17,40.39201064977329,-79.92642142874824,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517013,183786,0091G00066000000,861  MARINA ST,City of Pittsburgh,2750,Vacant Land,R1D-L,Hold For Study,Hold for Study,,,2016-11-17,40.39187047014,-79.92342801289594,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517014,183787,0091G00067000000,857  MARINA ST,City of Pittsburgh,2750,Vacant Land,R1D-L,Hold For Study,Hold for Study,,,2016-11-17,40.39191493741716,-79.92349356454012,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517015,183788,0091G00076000000,848  MARINA ST,City of Pittsburgh,2750,Vacant Land,R1D-L,Hold For Study,Hold for Study,,,2016-11-17,40.391829051212206,-79.924212876543,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517016,183789,0091G00086000000,859  MARIANNA ST,City of Pittsburgh,13750,Vacant Land,R1D-L,Hold For Study,Hold for Study,,,2016-11-17,40.391397322747,-79.92362658245966,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517017,183790,0091G00091000000,866  MARINA ST,City of Pittsburgh,2750,Vacant Land,R1D-L,Hold For Study,Hold for Study,,,2016-11-17,40.391240395039134,-79.92331173604946,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517018,183791,0091G00104000000,914  SHIFFLER ST,City of Pittsburgh,6250,Vacant Land,R1D-L,Hold For Study,Hold for Study,,,2016-11-17,40.3914334128677,-79.92438058558419,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517019,177365,0091G00107000000,0917 19 GIRDER ST,City of Pittsburgh,8250,Vacant Land,R1D-L,Hold For Study,Hold for Study,Treasurer Sale,1950-06-06,2016-11-17,40.3908984404,-79.9243067446,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517020,177366,0091G00111000000,0921 SHEFFLER ST,City of Pittsburgh,2750,Vacant Land,R1D-L,Hold For Study,Hold for Study,Treasurer Sale,1946-06-03,2016-11-17,40.3908934625,-79.9241210379,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517021,177367,0091G00113000000,0923 SHEFFLER ST,City of Pittsburgh,2500,Vacant Land,R1D-L,Hold For Study,Hold for Study,Treasurer Sale,1956-06-04,2016-11-17,40.3908827008,-79.923887671,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517022,177368,0091G00114000000,0925 SHIFFLER ST,City of Pittsburgh,2750,Vacant Land,R1D-L,Hold For Study,Hold for Study,Treasurer Sale,1946-06-03,2016-11-17,40.3908801362,-79.923801763,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517023,177369,0091G00125000000,0935 SHIFFLER ST,City of Pittsburgh,2750,Vacant Land,R1D-L,Hold For Study,Hold for Study,Treasurer Sale,1946-06-03,2016-11-17,40.3908439126,-79.9229972567,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517024,177370,0091G00126000000,0937 GIRDER ST,City of Pittsburgh,2750,Vacant Land,R1D-L,Hold For Study,Hold for Study,Treasurer Sale,1950-06-06,2016-11-17,40.39083869,-79.9229079891,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517025,177371,0091G00130000000,0880 MARINA ST,City of Pittsburgh,8568,Vacant Land,R1D-L,Hold For Study,Hold for Study,Treasurer Sale,1946-06-03,2016-11-17,40.3908180502,-79.9227488465,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517026,177372,0091G00132000000,0923 BASIC ST,City of Pittsburgh,12144,Vacant Land,R1D-L,Hold For Study,Hold for Study,Treasurer Sale,1959-06-01,2016-11-17,40.3905723542,-79.9231132953,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517027,177373,0091G00136000000,0925 BASIC ST,City of Pittsburgh,4320,Vacant Land,R1D-L,Hold For Study,Hold for Study,Treasurer Sale,1959-06-01,2016-11-17,40.3905214634,-79.9233371159,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517028,177374,0091G00139000000,0929 GIRDER ST,City of Pittsburgh,11000,Vacant Land,R1D-L,Hold For Study,Hold for Study,Treasurer Sale,1950-06-06,2016-11-17,40.3905127504,-79.9235991971,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517029,177375,0091G00146000000,0931 GIRDER ST,City of Pittsburgh,5500,Vacant Land,R1D-L,Hold For Study,Hold for Study,Treasurer Sale,1946-06-03,2016-11-17,40.3905242413,-79.9238642547,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517030,177376,0091G00151000000,0933 GIRDER ST,City of Pittsburgh,8250,Vacant Land,R1D-L,Hold For Study,Hold for Study,Treasurer Sale,1950-06-06,2016-11-17,40.390540569,-79.924237265,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517031,183792,0091G00162000000,950  GIRDER ST,City of Pittsburgh,2816,Vacant Land,R1D-L,Hold For Study,Hold for Study,,,2016-11-17,40.39019241020904,-79.92388713147677,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517032,182778,0091G00165000000,0900  BASIC AV,City of Pittsburgh,6708,Vacant Land,R1D-L,Hold For Study,Hold for Study,Treasurer Sale,1950-06-06,2016-11-17,40.389679424580585,-79.92434865108177,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517033,182779,0091G00168000000,0902  BASIC AV,City of Pittsburgh,3225,Vacant Land,R1D-L,Hold For Study,Hold for Study,Treasurer Sale,1946-06-03,2016-11-17,40.38972088470945,-79.92415466338906,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517034,182780,0091G00171000000,0904  BASIC AV,City of Pittsburgh,1675,Vacant Land,R1D-L,Hold For Study,Hold for Study,Treasurer Sale,1946-06-03,2016-11-17,40.38974841671704,-79.92402146056288,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517035,182781,0091G00172000000,0906  ARMORHILL AV,City of Pittsburgh,3000,Vacant Land,R1D-L,Hold For Study,Hold for Study,Treasurer Sale,1949-06-06,2016-11-17,40.38977259633926,-79.92393139430915,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517036,177378,0091G00173000000,908 BASIC ST,City of Pittsburgh,5500,Vacant Land,R1D-L,Hold For Study,Hold for Study,Treasurer Sale,1985-10-07,2016-11-17,40.3898087572,-79.923810486,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517037,182782,0091G00176000000,0910  BASIC AV,City of Pittsburgh,2750,Vacant Land,R1D-L,Hold For Study,Hold for Study,Treasurer Sale,1946-06-03,2016-11-17,40.38987902258394,-79.92370685990073,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517038,182783,0091G00177000000,0912  BASIC AV,City of Pittsburgh,2750,Vacant Land,R1D-L,Hold For Study,Hold for Study,Treasurer Sale,1946-06-03,2016-11-17,40.389916319875375,-79.92363226980899,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517039,177379,0091G00178000000,0914 BASIC ST,City of Pittsburgh,5500,Vacant Land,R1D-L,Hold For Study,Hold for Study,Treasurer Sale,1946-06-03,2016-11-17,40.3899564268,-79.9235125146,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517040,177380,0091G00181000000,0916 BASIC ST,City of Pittsburgh,2750,Vacant Land,R1D-L,Hold For Study,Hold for Study,Treasurer Sale,1946-06-03,2016-11-17,40.3900133045,-79.9233989127,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517041,177381,0091G00182000000,0918 BASIC ST,City of Pittsburgh,5500,Vacant Land,R1D-L,Hold For Study,Hold for Study,Treasurer Sale,1956-06-04,2016-11-17,40.3900683989,-79.9232882034,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517042,177382,0091G00185000000,0920 BASIC ST,City of Pittsburgh,2750,Vacant Land,R1D-L,Hold For Study,Hold for Study,Treasurer Sale,1950-06-06,2016-11-17,40.3901237626,-79.9231782048,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517043,177383,0091G00186000000,0922 BASIC ST,City of Pittsburgh,2750,Vacant Land,R1D-L,Hold For Study,Hold for Study,Treasurer Sale,1950-06-06,2016-11-17,40.390161503,-79.9231026048,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517044,177384,0091G00187000000,0924 BASIC ST,City of Pittsburgh,5500,Vacant Land,R1D-L,Hold For Study,Hold for Study,Treasurer Sale,1946-06-03,2016-11-17,40.3902174136,-79.9229906312,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517045,177385,0091G00190000000,1026 BASIC ST,City of Pittsburgh,2750,Vacant Land,R1D-L,Hold For Study,Hold for Study,Treasurer Sale,1946-06-03,2016-11-17,40.3902737099,-79.9228779264,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517046,177386,0091G00191000000,1028 BASIC ST,City of Pittsburgh,2750,Vacant Land,R1D-L,Hold For Study,Hold for Study,Treasurer Sale,1946-06-03,2016-11-17,40.3903116869,-79.9228018035,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517047,177387,0091G00195000000,1032 BASIC ST,City of Pittsburgh,2750,Vacant Land,R1D-L,Hold For Study,Hold for Study,Treasurer Sale,1959-06-01,2016-11-17,40.3904209734,-79.9225829281,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517048,177388,0091G00196000000,1034 BASIC ST,City of Pittsburgh,2750,Vacant Land,R1D-L,Hold For Study,Hold for Study,Treasurer Sale,1946-06-03,2016-11-17,40.3904597259,-79.922505317,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517049,177389,0091G00198000000,1044 BASIC ST,City of Pittsburgh,8800,Vacant Land,R1D-L,Hold For Study,Hold for Study,Treasurer Sale,1968-06-03,2016-11-17,40.3905726147,-79.9222791906,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517050,177390,0091J00230000000,0072 OVERBORO ST,City of Pittsburgh,16450,Vacant Land,P,Hold For Study,Hold for Study,Treasurer Sale,1946-06-03,2016-11-17,40.3892824578,-79.9304432654,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517051,177391,0091J00235000000,0070 POINT ST,City of Pittsburgh,11235,Vacant Land,P,Hold For Study,Hold for Study,Treasurer Sale,1956-06-04,2016-11-17,40.3890248346,-79.9304898591,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517052,177392,0091J00238000000,0068 OVERBORO ST,City of Pittsburgh,20540,Vacant Land,P,Hold For Study,Hold for Study,Treasurer Sale,1946-06-03,2016-11-17,40.3888874877,-79.9305041854,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517053,177393,0091J00239000000,0066 RAILROAD ST,City of Pittsburgh,7750,Vacant Land,P,Hold For Study,Hold for Study,Treasurer Sale,1947-01-02,2016-11-17,40.3887652025,-79.9305375905,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517054,183793,0091J00243000000,64  OVERBORO ST,City of Pittsburgh,22800,Vacant Land,P,Hold For Study,Hold for Study,,,2016-11-17,40.388643745381216,-79.93055996622061,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517055,177394,0091J00343000000,0120 CIRCLE AVE,City of Pittsburgh,11250,Vacant Land,P,Hold For Study,Hold for Study,Treasurer Sale,1946-06-03,2016-11-17,40.3877406484,-79.9296608559,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517056,177395,0091J00348000000,0122 CIRCLE AVE,City of Pittsburgh,19440,Vacant Land,P,Hold For Study,Hold for Study,Treasurer Sale,1946-06-03,2016-11-17,40.3875134866,-79.9295994021,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517057,177396,0091J00356000000,0214 CIRCLE AVE,City of Pittsburgh,5501,Vacant Land,P,Hold For Study,Hold for Study,Treasurer Sale,1946-06-03,2016-11-17,40.3873318422,-79.9289089152,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517058,177397,0091J00359000000,0214 CIRCLE AVE,City of Pittsburgh,5301,Vacant Land,P,Hold For Study,Hold for Study,Treasurer Sale,1946-06-03,2016-11-17,40.3874897625,-79.9288953255,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517059,177400,0091K00013000000,1013 CHORD ST,City of Pittsburgh,5950,Vacant Land,R1D-L,Hold For Study,Hold for Study,Treasurer Sale,1953-06-01,2016-11-17,40.3893384585,-79.9247373824,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517060,177401,0091K00015000000,0678 CHORD ST,City of Pittsburgh,2400,Vacant Land,R1D-L,Hold For Study,Hold for Study,Treasurer Sale,1946-06-03,2016-11-17,40.389374098,-79.9245973108,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517061,177402,0091K00016000000,0676 CHORD ST,City of Pittsburgh,1975,Vacant Land,R1D-L,Hold For Study,Hold for Study,Treasurer Sale,1946-06-03,2016-11-17,40.3893936448,-79.9245103579,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517062,177403,0091L00001000000,0694 BASIC ST,City of Pittsburgh,1300,Vacant Land,R1D-L,Hold For Study,Hold for Study,Treasurer Sale,1950-06-06,2016-11-17,40.3894184292,-79.9244213917,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517063,177404,0091N00144000000,0045 DOERRVILLE AVE,City of Pittsburgh,7875,Vacant Land,P,Hold For Study,Hold for Study,Treasurer Sale,1946-06-03,2016-11-17,40.3865946854,-79.9311404733,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517064,177405,0091N00230000000,130 DOERRVILLE AVE,City of Pittsburgh,15654,Vacant Land,P,Hold For Study,Hold for Study,Treasurer Sale,1991-11-08,2016-11-17,40.3863969616,-79.9300797193,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517065,177406,0091N00241000000,311 CIRCLE AVE,City of Pittsburgh,15161,Vacant Land,P,Hold For Study,Hold for Study,Treasurer Sale,1991-11-08,2016-11-17,40.3862670236,-79.9301548236,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517066,182788,0131J00040000000,1331  SWEETBAY ST,City of Pittsburgh,38500,Vacant Land,R1D-L,Hold For Study,Hold for Study,Treasurer Sale,1950-06-06,2016-11-17,40.39717962681221,-79.91561941871872,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517067,178668,0131J00070000000,1519 ATCO ST,City of Pittsburgh,48108,Vacant Land,R1D-L,Hold For Study,Hold for Study,Treasurer Sale,1950-06-05,2016-11-17,40.3974495873,-79.9145410984,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517068,182789,0134A00210000000,0573  MIFFLIN RD,City of Pittsburgh,2268,Vacant Land,P,Hold For Study,Hold for Study,Treasurer Sale,1946-06-03,2016-11-17,40.38427963544255,-79.93092808242217,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517069,178672,0134A00219000000,0587 BUFFLAND WAY,City of Pittsburgh,2744,Vacant Land,P,Hold For Study,Hold for Study,Treasurer Sale,1959-06-01,2016-11-17,40.3839739508,-79.9303900007,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517070,178673,0134A00222000000,0591 95 BUFFLAND WAY,City of Pittsburgh,7740,Vacant Land,P,Hold For Study,Hold for Study,Treasurer Sale,1950-06-06,2016-11-17,40.3837798268,-79.9300513147,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517071,178674,0134B00005000000,0252 SOUTHVIEW AVE,City of Pittsburgh,16800,Vacant Land,R1D-L,Hold For Study,Hold for Study,Treasurer Sale,1946-06-03,2016-11-17,40.3845301979,-79.9264431176,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517072,178675,0134B00183000000,173 CIRCLE AVE,City of Pittsburgh,31379,Vacant Land,P,Hold For Study,Hold for Study,Treasurer Sale,1991-11-08,2016-11-17,40.3831897221,-79.9268592044,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517073,178676,0134B00187000000,175 CIRCLE AVE,City of Pittsburgh,18752,Vacant Land,P,Hold For Study,Hold for Study,Treasurer Sale,1991-11-08,2016-11-17,40.3830686619,-79.9271573149,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517074,183904,0134B00198000000,155-159  CIRCLE AV,City of Pittsburgh,41363,Vacant Land,P,Hold For Study,Hold for Study,,,2016-11-17,40.38309184190334,-79.92789228245313,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
3517075,178677,0134B00316000000,0637 39 IRWIN ST,City of Pittsburgh,47437,Vacant Land,P,Hold For Study,Hold for Study,Treasurer Sale,1950-06-06,2016-11-17,40.3826517327,-79.9283653786,42003310300,New Homestead,5,31,4-20,4,3,Eastern,Frick
